start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763720412301,1763720412306,5,4399.4981247589085,2390.6040365474037,490.79693808287266,2.0597151855421445,-0.019018811736327672,0.07396706527943155,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,PendingIntentClient
1763720412306,1763720412309,3,4381.881811092241,2668.8315516767348,442.447719248992,1.9601014193663557,-0.06245275083331545,0.07344238049997359,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720412309,1763720412310,1,4215.781598460833,2532.5038204242355,495.6659771135735,1.9125428058129568,-0.013078284058826408,-0.0026939072236817265,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720412310,1763720412312,2,4126.1465177836635,2771.185691538886,439.20062460187626,1.7455473801490695,-0.02992072625648911,0.011742378701079246,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,Wakeful StateMachine: GeofencerStateMachine
1763720412312,1763720412328,16,4194.3268499946425,2344.0913796734612,478.6665933538712,1.8376353390313813,-0.009542621766071416,0.10239844356988233,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720412328,1763720412329,1,4283.408731508305,2596.6287670870984,425.09544958951,1.8540638586975866,0.013680312997697171,0.04482256875490686,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*telephony-radio*
1763720412329,1763720412398,69,4622.3584462556155,2494.6122490805096,495.544413125699,1.785229181506945,0.009205199861366916,0.15141234524520367,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,*telephony-radio*
1763720412398,1763720412399,1,4083.637102271869,2595.8044844591923,494.20763528068085,1.8512583935069664,0.08386477009474892,0.006675711212267382,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720412399,1763720413177,778,4206.575050145815,2559.7413726710697,499.96367318192256,2.130804349037215,0.0986764311020976,1.3848519819854275,com.poncle.vampiresurvivors,True,False,False,True,False,False,False,True,NetworkLocationLocator
1763720413177,1763720413179,2,3755.2698313980995,2752.0167390489833,430.20593794692775,1.6147729240917554,0.0009827678398068515,0.004717128549936156,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
